Year,Make,Model,FCCid,Frequency,Modulation,Exploit,ExploitSource,Chipset
2017,Ford,Escape,M3N5WY8609,315,ASK/FSK,,,
2017,Ford,Escape,OUCD6000022,315,ASK,,,
2017,Ford,Expedition,CWTWB1U793,315,ASK,,,
2017,Ford,Expedition,M3N5WY8609,315,ASK/FSK,,,
2017,Ford,Explorer,M3N-A2C31243300,902.375/903.425,FSK,,,
2017,Ford,Explorer,M3N-A2C31243800,314.95,ASK/FSK,,,
2017,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2017,Ford,F150,M3N-A2C31243300,902.375/903.425,FSK,,,
2017,Ford,F150,M3N-A2C31243800,314.95,ASK/FSK,,,
2017,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2017,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2017,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2017,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2017,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2017,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2017,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2017,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2017,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2017,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2017,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2017,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2017,Ford,F650,CWTWB1U793,315,ASK,,,
2017,Ford,F750,CWTWB1U793,315,ASK,,,
2017,Ford,Fiesta,CWTWB1U793,315,ASK,,,
2017,Ford,Fiesta,KR55WK47899,315,ASK,,,
2017,Ford,Fiesta,KR55WK48801,433.589/434.251,FSK,,,
2017,Ford,Flex,CWTWB1U793,315,ASK,,,
2017,Ford,Flex,M3N5WY8609,315,ASK/FSK,,,
2017,Ford,Focus,KR55WK48801,433.589/434.251,FSK,,,
2017,Ford,Focus,M3N5WY8609,315,ASK/FSK,,,
2017,Ford,Focus,OUCD6000022,315,ASK,,,
2017,Ford,Fusion,M3N-A2C93142300,314.95,FSK,,,
2017,Ford,Fusion,M3N-A2C93142600,902.375/903.425,FSK,,,
2017,Ford,Mustang,M3N-A2C31243300,902.375/903.425,FSK,,,
2017,Ford,Mustang,M3N-A2C31243800,314.95,ASK/FSK,,,
2017,Ford,Taurus,CWTWB1U793,315,ASK,,,
2017,Ford,Taurus,M3N5WY8609,315,ASK/FSK,,,
2017,Ford,Transit Connect,OUCD6000022,315,ASK,,,
2017,Ford,Transit,OUCD6000022,315,ASK,,,
2018,Ford,C-Max,KR55WK48801,433.589/434.251,FSK,,,
2018,Ford,C-Max,OUCD6000022,315,ASK,,,
2018,Ford,EcoSport,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,EcoSport,N5F-A08TAA,314.95,ASK,,,
2018,Ford,Edge,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,Edge,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,Edge ST,M3N-A2C931426,902.375/903.425,FSK,,,
2018,Ford,Escape,M3N5WY8609,315,ASK/FSK,,,
2018,Ford,Escape,OUCD6000022,315,ASK,,,
2018,Ford,Expedition,M3N-A2C931423,314.95,FSK,,,
2018,Ford,Expedition,M3N-A2C931426,902.375/903.425,FSK,,,
2018,Ford,Expedition,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,Explorer,M3N-A2C931423,314.95,FSK,,,
2018,Ford,Explorer,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,Explorer,M3N-A2C931426,902.375/903.425,FSK,,,
2018,Ford,Explorer,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2018,Ford,Explorer ST,M3N-A2C931426,902.375/903.425,FSK,,,
2018,Ford,F150,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,F150,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2018,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2018,Ford,F150 Raptor,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2018,Ford,F250,N5F-A08TDA,902.375/903.425,FSK,,,
2018,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2018,Ford,F350,N5F-A08TDA,902.375/903.425,FSK,,,
2018,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F450,N5F-A08TAA,314.95,ASK,,,
2018,Ford,F450,N5F-A08TDA,902.375/903.425,FSK,,,
2018,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,F550,N5F-A08TAA,314.95,ASK,,,
2018,Ford,F550,N5F-A08TDA,902.375/903.425,FSK,,,
2018,Ford,F650,CWTWB1U793,315,ASK,,,
2018,Ford,F750,CWTWB1U793,315,ASK,,,
2018,Ford,Fiesta,CWTWB1U793,315,ASK,,,
2018,Ford,Fiesta,KR55WK48801,433.589/434.251,FSK,,,
2018,Ford,Flex,M3N5WY8609,315,ASK/FSK,,,
2018,Ford,Focus,KR55WK48801,433.589/434.251,FSK,,,
2018,Ford,Focus,M3N5WY8609,315,ASK/FSK,,,
2018,Ford,Focus,OUCD6000022,315,ASK,,,
2018,Ford,Fusion,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,Fusion,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,Mustang,M3N-A2C931423,314.95,FSK,,,
2018,Ford,Mustang,M3N-A2C93142300,314.95,FSK,,,
2018,Ford,Mustang,M3N-A2C931426,902.375/903.425,FSK,,,
2018,Ford,Mustang,M3N-A2C93142600,902.375/903.425,FSK,,,
2018,Ford,Taurus,CWTWB1U793,315,ASK,,,
2018,Ford,Taurus,M3N5WY8609,315,ASK/FSK,,,
2018,Ford,Transit,OUCD6000022,315,ASK,,,
2019,Ford,C-Max,OUCD6000022,315,ASK,,,
2019,Ford,EcoSport,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,EcoSport,N5F-A08TAA,314.95,ASK,,,
2019,Ford,Edge,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,Edge,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,Edge ST,M3N-A2C931426,902.375/903.425,FSK,,,
2019,Ford,Escape,M3N5WY8609,315,ASK/FSK,,,
2019,Ford,Escape,OUCD6000022,315,ASK,,,
2019,Ford,Expedition,M3N-A2C931423,314.95,FSK,,,
2019,Ford,Expedition,M3N-A2C931426,902.375/903.425,FSK,,,
2019,Ford,Expedition,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,Explorer,M3N-A2C931423,314.95,FSK,,,
2019,Ford,Explorer,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,Explorer,M3N-A2C931426,902.375/903.425,FSK,,,
2019,Ford,Explorer,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2019,Ford,Explorer ST,M3N-A2C931426,902.375/903.425,FSK,,,
2019,Ford,F150,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,F150,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2019,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2019,Ford,F150 Raptor,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2019,Ford,F250,N5F-A08TDA,902.375/903.425,FSK,,,
2019,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2019,Ford,F350,N5F-A08TDA,902.375/903.425,FSK,,,
2019,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F450,N5F-A08TAA,314.95,ASK,,,
2019,Ford,F450,N5F-A08TDA,902.375/903.425,FSK,,,
2019,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,F550,N5F-A08TAA,314.95,ASK,,,
2019,Ford,F550,N5F-A08TDA,902.375/903.425,FSK,,,
2019,Ford,F650,CWTWB1U793,315,ASK,,,
2019,Ford,F750,CWTWB1U793,315,ASK,,,
2019,Ford,Fiesta,CWTWB1U793,315,ASK,,,
2019,Ford,Fiesta,KR55WK48801,433.589/434.251,FSK,,,
2019,Ford,Flex,M3N5WY8609,315,ASK/FSK,,,
2019,Ford,Focus,M3N5WY8609,315,ASK/FSK,,,
2019,Ford,Focus,OUCD6000022,315,ASK,,,
2019,Ford,Fusion,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,Fusion,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,Mustang,M3N-A2C931423,314.95,FSK,,,
2019,Ford,Mustang,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,Mustang,M3N-A2C931426,902.375/903.425,FSK,,,
2019,Ford,Mustang,M3N-A2C93142600,902.375/903.425,FSK,,,
2019,Ford,Ranger,M3N-A2C93142300,314.95,FSK,,,
2019,Ford,Ranger STX,N5F-A08TAA,314.95,ASK,,,
2019,Ford,Taurus,CWTWB1U793,315,ASK,,,
2019,Ford,Taurus,M3N5WY8609,315,ASK/FSK,,,
2019,Ford,Transit,N5F-A08TAA,314.95,ASK,,,
2019,Ford,Transit,OUCD6000022,315,ASK,,,
2020,Ford,EcoSport,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,EcoSport,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Edge,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Edge,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,Edge ST,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,Escape,M3N5WY8609,315,ASK/FSK,,,
2020,Ford,Escape,M3N-A2C931423,314.95,FSK,,,
2020,Ford,Escape,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Escape,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,Escape,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Expedition,M3N-A2C931423,314.95,FSK,,,
2020,Ford,Expedition,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,Expedition,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,Explorer,M3N-A2C931423,314.95,FSK,,,
2020,Ford,Explorer,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Explorer,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,Explorer,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Explorer ST,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,F150,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,F150,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2020,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,F150 Raptor,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2020,Ford,F250,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2020,Ford,F350,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F450,N5F-A08TAA,314.95,ASK,,,
2020,Ford,F450,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,F550,N5F-A08TAA,314.95,ASK,,,
2020,Ford,F550,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,F650,CWTWB1U793,315,ASK,,,
2020,Ford,F750,CWTWB1U793,315,ASK,,,
2020,Ford,Fusion,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Fusion,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,Maverick,M3N5WY8609,315,ASK/FSK,,,
2020,Ford,Maverick,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Mustang,M3N-A2C931423,314.95,FSK,,,
2020,Ford,Mustang,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Mustang,M3N-A2C931426,902.375/903.425,FSK,,,
2020,Ford,Mustang,M3N-A2C93142600,902.375/903.425,FSK,,,
2020,Ford,Ranger,M3N-A2C93142300,314.95,FSK,,,
2020,Ford,Ranger,N5F-A08TDA,902.375/903.425,FSK,,,
2020,Ford,Ranger STX,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Transit,N5F-A08TAA,314.95,ASK,,,
2020,Ford,Transit,OUCD6000022,315,ASK,,,
2021,Ford,Bronco,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Bronco,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Bronco,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Bronco,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Bronco,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,EcoSport,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,EcoSport,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Edge,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Edge,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Edge ST,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Escape,M3N-A2C931423,314.95,FSK,,,
2021,Ford,Escape,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Escape,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Escape,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Expedition,M3N-A2C931423,314.95,FSK,,,
2021,Ford,Expedition,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Expedition,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Explorer,M3N-A2C931423,314.95,FSK,,,
2021,Ford,Explorer,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Explorer,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Explorer,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Explorer ST,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,F150,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,F150,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2021,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2021,Ford,F250,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2021,Ford,F350,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,F450,N5F-A08TAA,314.95,ASK,,,
2021,Ford,F450,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,F550,N5F-A08TAA,314.95,ASK,,,
2021,Ford,F550,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,Fusion,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Fusion,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Maverick,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Maverick,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Mustang,M3N-A2C931423,314.95,FSK,,,
2021,Ford,Mustang,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Mustang,M3N-A2C931426,902.375/903.425,FSK,,,
2021,Ford,Mustang,M3N-A2C93142600,902.375/903.425,FSK,,,
2021,Ford,Ranger,M3N-A2C93142300,314.95,FSK,,,
2021,Ford,Ranger,N5F-A08TDA,902.375/903.425,FSK,,,
2021,Ford,Ranger STX,N5F-A08TAA,314.95,ASK,,,
2021,Ford,Transit,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Bronco,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,EcoSport,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,EcoSport,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Edge,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,Edge ST,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Escape,M3N-A2C931423,314.95,FSK,,,
2022,Ford,Escape,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,Escape,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Escape,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Expedition,M3N-A2C931423,314.95,FSK,,,
2022,Ford,Expedition,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Expedition,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,Explorer,M3N-A2C931423,314.95,FSK,,,
2022,Ford,Explorer,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,Explorer,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Explorer,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,Explorer,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Explorer ST,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,F150,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,F150,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,F150,N5F-A08TAA,314.95,ASK,,,
2022,Ford,F150,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,F250,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,F250,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,F250,N5F-A08TAA,314.95,ASK,,,
2022,Ford,F250,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,F350,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,F350,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,F350,N5F-A08TAA,314.95,ASK,,,
2022,Ford,F350,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,F450,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,F450,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,F450,N5F-A08TAA,314.95,ASK,,,
2022,Ford,F450,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,F550,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,F550,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,F550,N5F-A08TAA,314.95,ASK,,,
2022,Ford,F550,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,Maverick,M3N-A2C931423,314.95,FSK,,,
2022,Ford,Maverick,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Maverick,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Mustang,M3N-A2C931423,314.95,FSK,,,
2022,Ford,Mustang,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,Mustang,M3N-A2C931426,902.375/903.425,FSK,,,
2022,Ford,Mustang,M3N-A2C93142600,902.375/903.425,FSK,,,
2022,Ford,Ranger,M3N-A2C93142300,314.95,FSK,,,
2022,Ford,Ranger,N5F-A08TDA,902.375/903.425,FSK,,,
2022,Ford,Ranger STX,N5F-A08TAA,314.95,ASK,,,
2022,Ford,Transit,N5F-A08TAA,314.95,ASK,,,